start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
5,8,6,5,199.908 12.1143 3.0503 -2.04887,-180.434 -9.04396 4.63784 -3.11233,0
5,8,6,6,199.908 12.0467 1.63351 -1.10488,-180.434 -8.99351 2.32949 -1.57414,0
5,8,6,7,199.908 12.0221 0.0879884 -0.0751255,-180.434 -8.97514 0.11756 -0.100305,0
5,8,6,8,199.908 12.0408 -1.58702 1.0409,-180.434 -8.98904 -1.99733 1.30876,0
5,8,6,9,199.908 12.1024 -3.39091 2.24278,-180.434 -9.03506 -4.01559 2.65332,0
5,9,6,6,199.366 12.1144 3.05594 -2.05264,-181.152 -9.04787 4.64528 -3.11729,0
5,9,6,7,199.366 12.0468 1.63909 -1.10861,-181.152 -8.99742 2.33691 -1.57909,0
5,9,6,8,199.366 12.0222 0.0935446 -0.0788401,-181.152 -8.97905 0.124972 -0.105251,0
5,9,6,9,199.366 12.0408 -1.58145 1.03717,-181.152 -8.99295 -1.98991 1.30381,0
6,0,7,0,215.726 11.9824 0.476425 -0.476425,-184.353 -9.02102 0.600272 -0.600272,1
6,0,7,1,215.726 11.9953 -1.26822 0.70538,-184.353 -9.03072 -1.5754 0.872675,0
6,0,7,2,215.726 12.0511 -3.14016 1.97152,-184.353 -9.07277 -3.65286 2.27975,0
6,1,7,0,215.185 12.0012 2.04026 -1.51863,-185.073 -9.03902 2.81199 -2.07427,0
6,1,7,1,215.185 11.9709 0.423356 -0.421452,-185.073 -9.01626 0.536885 -0.534356,0
6,1,7,2,215.185 11.9838 -1.32094 0.759992,-185.073 -9.02597 -1.6391 0.938918,0
6,1,7,3,215.185 12.0397 -3.19282 2.02603,-185.073 -9.06807 -3.71702 2.3465,0
6,2,7,0,214.645 12.0628 3.47718 -2.47679,-185.793 -9.08934 5.12277 -3.61501,0
6,2,7,1,214.645 11.9897 1.98704 -1.46352,-185.793 -9.03428 2.74854 -2.00827,0
6,2,7,2,214.645 11.9594 0.370776 -0.36697,-185.793 -9.01149 0.473266 -0.468213,0
6,2,7,3,214.645 11.9724 -1.37317 0.814111,-185.793 -9.02122 -1.70303 1.00538,0
6,2,7,4,214.645 12.0283 -3.24498 2.08004,-185.793 -9.06336 -3.78141 2.41348,0
6,3,7,1,214.105 12.0513 3.42352 -2.42128,-186.513 -9.08464 5.0591 -3.54875,0
6,3,7,2,214.105 11.9782 1.9343 -1.40891,-186.513 -9.02952 2.68485 -1.94204,0
6,3,7,3,214.105 11.948 0.318684 -0.312979,-186.513 -9.00671 0.409419 -0.401846,0
6,3,7,4,214.105 11.9609 -1.42491 0.867737,-186.513 -9.01646 -1.76719 1.07207,0
6,3,7,5,214.105 12.0169 -3.29665 2.13356,-186.513 -9.05865 -3.84603 2.48068,0
6,4,7,2,213.564 12.0399 3.37034 -2.36627,-187.232 -9.07994 4.9952 -3.48225,0
6,4,7,3,213.564 11.9668 1.88206 -1.35478,-187.232 -9.02477 2.62094 -1.87559,0
6,4,7,4,213.564 11.9365 0.267082 -0.259481,-187.232 -9.00194 0.345347 -0.335259,0
6,4,7,5,213.564 11.9494 -1.47616 0.92087,-187.232 -9.01169 -1.83156 1.13898,0
6,4,7,6,213.564 12.0054 -3.34783 2.18658,-187.232 -9.05393 -3.91086 2.54809,0
6,5,7,3,213.024 12.0285 3.31766 -2.31175,-187.952 -9.07524 4.93107 -3.41553,0
6,5,7,4,213.024 11.9553 1.8303 -1.30115,-187.952 -9.02001 2.5568 -1.80892,0
6,5,7,5,213.024 11.925 0.215971 -0.206476,-187.952 -8.99715 0.281053 -0.268453,0
6,5,7,6,213.024 11.938 -1.52691 0.973507,-187.952 -9.00692 -1.89616 1.2061,0
6,5,7,7,213.024 11.994 -3.39851 2.23911,-187.952 -9.04921 -3.97592 2.61572,0
6,6,7,4,212.484 12.0171 3.26546 -2.25773,-188.672 -9.07053 4.86671 -3.34858,0
6,6,7,5,212.484 11.9439 1.77904 -1.24801,-188.672 -9.01524 2.49243 -1.74202,0
6,6,7,6,212.484 11.9135 0.165352 -0.153965,-188.672 -8.99237 0.216539 -0.201433,0
6,6,7,7,212.484 11.9265 -1.57717 1.02565,-188.672 -9.00215 -1.96098 1.27344,0
6,6,7,8,212.484 11.9826 -3.4487 2.29113,-188.672 -9.04449 -4.04119 2.68356,0
6,7,7,5,211.943 12.0057 3.21376 -2.2042,-189.391 -9.06582 4.80212 -3.28142,0
6,7,7,6,211.943 11.9324 1.72827 -1.19537,-189.391 -9.01047 2.42785 -1.67492,0
6,7,7,7,211.943 11.9021 0.115225 -0.101949,-189.391 -8.98758 0.151811 -0.134202,0
6,7,7,8,211.943 11.915 -1.62694 1.07729,-189.391 -8.99737 -2.026 1.34098,0
6,7,7,9,211.943 11.9712 -3.49839 2.34266,-189.391 -9.03976 -4.10667 2.75161,0
6,8,7,6,211.403 11.9943 3.16256 -2.15116,-190.111 -9.0611 4.73732 -3.21403,0
6,8,7,7,211.403 11.9209 1.67799 -1.14322,-190.111 -9.0057 2.36305 -1.6076,0
6,8,7,8,211.403 11.8906 0.0655921 -0.0504289,-190.111 -8.98278 0.0868691 -0.0667622,0
6,8,7,9,211.403 11.9036 -1.67622 1.12844,-190.111 -8.99259 -2.09124 1.40873,0
6,9,7,7,210.862 11.9829 3.11184 -2.09862,-190.831 -9.05638 4.67229 -3.14643,0
6,9,7,8,210.862 11.9095 1.62821 -1.09156,-190.831 -9.00092 2.29804 -1.54007,0
6,9,7,9,210.862 11.8791 0.0164532 0.000594204,-190.831 -8.97798 0.0217185 0.000882241,0
7,0,8,0,227.708 11.6485 3.81681 -2.7457,-193.374 -9.74048 5.02135 -3.57401,0
7,0,8,1,227.708 11.5501 3.32332 -2.76741,-193.374 -9.6582 3.81008 -3.10343,0
7,0,8,2,227.708 11.4924 1.64734 -1.64734,-193.374 -9.60995 1.68169 -1.68169,1
7,0,8,3,227.708 11.4761 -0.447021 -0.150205,-193.374 -9.59627 -0.606056 -0.0660393,0
7,0,8,4,227.708 11.5012 -2.65386 1.41791,-193.374 -9.61728 -2.79282 1.48333,0
7,1,8,1,227.158 11.642 4.75963 -3.74561,-194.087 -9.61882 5.90287 -4.52317,0
7,1,8,2,227.158 11.5427 3.20195 -2.70228,-194.087 -9.53681 3.6666 -3.02731,0
7,1,8,3,227.158 11.4846 1.22786 -1.28366,-194.087 -9.48879 1.27057 -1.33771,0
7,1,8,4,227.158 11.4682 -0.857166 0.204129,-194.087 -9.47528 -1.02283 0.283762,0
7,1,8,5,227.158 11.4938 -3.05666 1.76445,-194.087 -9.4964 -3.2159 1.83956,0
7,2,8,2,226.608 11.6344 4.63828 -3.68032,-194.799 -9.49758 5.76004 -4.44756,0
7,2,8,3,226.608 11.5343 2.78371 -2.33924,-194.799 -9.41586 3.25617 -2.68382,0
7,2,8,4,226.608 11.4757 0.821084 -0.931661,-194.799 -9.36806 0.855386 -0.989233,0
7,2,8,5,226.608 11.4594 -1.25451 0.546685,-194.799 -9.35472 -1.44336 0.637754,0
7,2,8,6,226.608 11.4854 -3.44654 2.0991,-194.799 -9.37596 -3.64248 2.19971,0
7,3,8,3,226.058 11.6258 4.21911 -3.31619,-195.512 -9.37677 5.34944 -4.10374,0
7,3,8,4,226.058 11.5248 2.37814 -1.98785,-195.512 -9.29534 2.84169 -2.33584,0
7,3,8,5,226.058 11.4658 0.427078 -0.591409,-195.512 -9.24777 0.436493 -0.636612,0
7,3,8,6,226.058 11.4495 -1.63898 0.877389,-195.512 -9.23459 -1.8673 0.995594,0
7,3,8,7,226.058 11.476 -3.82345 2.42179,-195.512 -9.25595 -4.07221 2.56345,0
7,4,8,4,225.508 11.6162 3.81259 -2.9637,-196.224 -9.25641 4.93477 -3.75541,0
7,4,8,5,225.508 11.5143 1.98532 -1.64819,-196.224 -9.17526 2.42351 -1.98371,0
7,4,8,6,225.508 11.4549 0.0459142 -0.262979,-196.224 -9.12792 0.0142413 -0.280187,0
7,4,8,7,225.508 11.4386 -2.01052 1.19618,-196.224 -9.11491 -2.2943 1.35694,0
7,4,8,8,225.508 11.4655 -4.18735 2.73247,-196.224 -9.13638 -4.50474 2.93044,0
7,5,8,5,224.958 11.6055 3.41881 -2.62294,-196.937 -9.13649 4.51636 -3.4029,0
7,5,8,6,224.958 11.5028 1.60531 -1.32034,-196.937 -9.05564 2.00198 -1.62779,0
7,5,8,7,224.958 11.443 -0.322355 0.0535688,-196.937 -9.00853 -0.411023 0.0797029,0
7,5,8,8,224.958 11.4267 -2.36908 1.50301,-196.937 -8.99569 -2.72402 1.72145,0
7,5,8,9,224.958 11.4541 -4.53818 3.0311,-196.937 -9.01727 -4.93972 3.30033,0
7,6,8,6,224.408 11.5939 3.03781 -2.29397,-197.649 -9.01702 4.09456 -3.04656,0
7,6,8,7,224.408 11.4903 1.23818 -1.00435,-197.649 -8.93647 1.57745 -1.2684,0
7,6,8,8,224.408 11.4301 -0.677684 0.358183,-197.649 -8.88959 -0.838951 0.442716,0
7,6,8,9,224.408 11.4138 -2.71463 1.79782,-197.649 -8.87693 -3.15609 2.08878,0
7,6,8,10,224.408 11.4417 -4.87593 3.31764,-197.649 -8.89861 -5.37679 3.67277,0
7,7,8,7,223.859 11.5813 2.66968 -1.97685,-198.361 -8.89802 3.66973 -2.68671,0
7,7,8,8,223.859 11.4768 0.883956 -0.700278,-198.361 -8.81777 1.15026 -0.905897,0
7,7,8,9,223.859 11.4161 -1.02003 0.650822,-198.361 -8.77112 -1.26919 0.808508,0
7,7,8,10,223.859 11.3999 -3.04715 2.08061,-198.361 -8.75863 -3.59018 2.45859,0
7,8,8,8,223.309 11.5677 2.31444 -1.67165,-199.074 -8.77948 3.24222 -2.32371,0
7,8,8,9,223.309 11.4623 0.542691 -0.40816,-199.074 -8.69954 0.720775 -0.540614,0
7,8,8,10,223.309 11.4012 -1.34938 0.931456,-199.074 -8.65313 -1.70139 1.17674,0
7,9,8,8,222.759 11.7027 3.61391 -2.55621,-199.786 -8.77362 5.43431 -3.80924,0
7,9,8,9,222.759 11.5531 1.97214 -1.37839,-199.786 -8.66143 2.81237 -1.95789,0
7,9,8,10,222.759 11.4468 0.214401 -0.128027,-199.786 -8.58179 0.289327 -0.172893,0
8,0,9,1,240.428 11.3846 2.76428 -2.5816,-201.668 -10.7402 2.53554 -2.33853,0
8,0,9,2,240.428 11.2604 1.52834 -1.95785,-201.668 -10.623 1.03928 -1.47686,0
8,0,9,3,240.428 11.1732 0.198904 -1.27763,-201.668 -10.5407 -0.383304 -0.65392,0
8,0,9,4,240.428 11.1239 -1.22197 -0.543896,-201.668 -10.4942 -1.72582 0.124715,0
8,0,9,5,240.428 11.113 -3.40259 0.911179,-201.668 -10.484 -3.31176 1.18301,0
8,1,9,2,239.814 10.1635 5.57096 -4.29004,-202.326 -11.6569 5.06977 -3.81504,0
8,1,9,3,239.814 10.0507 4.31833 -3.66097,-202.326 -11.5275 3.50766 -2.89975,0
8,1,9,4,239.814 9.9717 2.97817 -2.97824,-202.326 -11.4369 2.02883 -2.0289,0
8,1,9,5,239.814 9.92739 0.888629 -1.5808,-202.326 -11.386 0.31517 -0.883451,0
8,1,9,6,239.814 9.91821 -2.12584 0.706434,-202.326 -11.3755 -1.7353 0.6391,0
8,2,9,3,239.201 10.0415 6.18458 -4.90442,-202.984 -11.5169 5.44967 -4.19391,0
8,2,9,4,239.201 9.92801 4.93698 -4.27977,-202.984 -11.3868 3.84483 -3.2366,0
8,2,9,5,239.201 9.84881 2.94169 -2.94169,-202.984 -11.2959 2.00403 -2.00403,1
8,2,9,6,239.201 9.80471 0.0310417 -0.723357,-202.984 -11.2453 -0.168384 -0.399585,0
8,2,9,7,239.201 9.79618 -2.94372 1.52352,-202.984 -11.2356 -2.26108 1.16595,0
8,3,9,4,238.587 10.2225 6.19482 -5.21849,-203.643 -11.1055 5.2459 -4.26056,0
8,3,9,5,238.587 10.1049 4.30081 -3.94329,-203.643 -10.9777 3.28411 -2.94392,0
8,3,9,6,238.587 10.023 1.49704 -1.79408,-203.643 -10.8888 0.991005 -1.25713,0
8,3,9,7,238.587 9.97781 -1.36739 0.379148,-203.643 -10.8396 -1.22054 0.387903,0
8,3,9,8,238.587 9.96972 -4.29981 2.58325,-203.643 -10.8309 -3.35174 1.99292,0
8,4,9,5,237.973 10.3887 5.57946 -4.89218,-204.301 -10.6927 4.67877 -3.96512,0
8,4,9,6,237.973 10.267 2.8838 -2.81123,-204.301 -10.5675 2.26727 -2.19628,0
8,4,9,7,237.973 10.1826 0.132305 -0.711692,-204.301 -10.4805 -0.0624025 -0.470927,0
8,4,9,8,237.973 10.1363 -2.68388 1.41437,-204.301 -10.4329 -2.30957 1.21121,0
8,4,9,9,237.973 10.1287 -5.57216 3.57382,-204.301 -10.4251 -4.47593 2.85236,0
8,5,9,6,237.36 10.5403 4.18379 -3.77085,-204.96 -10.2793 3.65665 -3.21547,0
8,5,9,7,237.36 10.4145 1.54647 -1.74419,-204.96 -10.1566 1.21111 -1.40998,0
8,5,9,8,237.36 10.3275 -1.15076 0.303659,-204.96 -10.0717 -1.15134 0.350213,0
8,5,9,9,237.36 10.2801 -3.91696 2.38075,-204.96 -10.0256 -3.43051 2.06586,0
8,5,9,10,237.36 10.2731 -6.75954 4.49394,-204.96 -10.0187 -5.62862 3.73972,0
8,6,9,7,236.746 10.6772 2.86754 -2.71434,-205.618 -9.86549 2.59596 -2.42753,0
8,6,9,8,236.746 10.5474 0.290528 -0.743942,-205.618 -9.74556 0.120453 -0.589344,0
8,6,9,9,236.746 10.4578 -2.35074 1.25046,-205.618 -9.66281 -2.27087 1.20185,0
8,6,9,10,236.746 10.4095 -5.06547 3.27704,-205.618 -9.61822 -4.57836 2.94735,0
8,7,9,8,236.133 10.7996 1.63239 -1.72441,-206.276 -9.45193 1.5015 -1.60561,0
8,7,9,9,236.133 10.6658 -0.882642 0.188013,-206.276 -9.33483 -0.999786 0.261184,0
8,7,9,10,236.133 10.5737 -3.46652 2.12751,-206.276 -9.25428 -3.41602 2.07948,0
8,8,9,8,235.519 11.087 2.86887 -2.63472,-206.935 -9.18776 2.98568 -2.69556,0
8,8,9,9,235.519 10.9075 0.479715 -0.802536,-206.935 -9.03905 0.378152 -0.754122,0
8,8,9,10,235.519 10.7698 -1.97197 1.0505,-206.935 -8.92489 -2.14465 1.13713,0
8,9,9,8,234.905 11.4119 3.9958 -3.47297,-207.593 -8.94937 4.56525 -3.8551,0
8,9,9,9,234.905 11.1861 1.73048 -1.71823,-207.593 -8.77226 1.85655 -1.84091,0
8,9,9,10,234.905 11.0013 -0.58946 0.0501034,-207.593 -8.62733 -0.769143 0.122471,0
8,10,9,8,234.292 11.7758 5.01084 -4.23836,-208.252 -8.73263 6.23099 -5.07918,0
8,10,9,9,234.292 11.5035 2.86572 -2.5573,-208.252 -8.53066 3.42738 -2.99494,0
8,10,9,10,234.292 11.271 0.675299 -0.870783,-208.252 -8.35824 0.703832 -0.961191,0
9,0,10,1,252.731 6.48264 2.06885 -2.24466,-211.693 -8.10211 1.10618 -1.24377,0
9,0,10,2,252.731 6.34597 0.0796584 -0.95936,-211.693 -7.9313 -0.33356 -0.296493,0
9,0,10,3,252.731 6.25702 -2.0373 0.405985,-211.693 -7.82014 -1.58842 0.525552,0
9,0,10,4,252.731 6.21785 -4.28328 1.85057,-211.693 -7.77118 -2.64855 1.21508,0
9,0,10,5,252.731 6.22939 -6.65645 3.37164,-211.693 -7.78561 -3.50867 1.76797,0
9,1,10,2,251.995 5.9503 3.08021 -2.82783,-212.211 -8.23241 1.8209 -1.63246,0
9,1,10,3,251.995 5.82079 1.07112 -1.52979,-212.211 -8.05322 0.355938 -0.668335,0
9,1,10,4,251.995 5.73698 -1.0611 -0.154316,-212.211 -7.93727 -0.914773 0.164775,0
9,1,10,5,251.995 5.70089 -3.31751 1.29762,-212.211 -7.88734 -1.9808 0.859229,0
9,1,10,6,251.995 5.71343 -5.69608 2.82309,-212.211 -7.9047 -2.83669 1.41082,0
9,2,10,3,251.259 5.42113 4.07881 -3.4014,-212.728 -8.33056 2.46519 -1.98286,0
9,2,10,4,251.259 5.29921 2.04877 -2.08999,-212.728 -8.1432 0.97549 -1.00217,0
9,2,10,5,251.259 5.22077 -0.0993374 -0.704014,-212.728 -8.02267 -0.31052 -0.158341,0
9,2,10,6,251.259 5.1878 -2.36633 0.755388,-212.728 -7.972 -1.38178 0.540602,0
9,2,10,7,251.259 5.20115 -4.74996 2.28511,-212.728 -7.99252 -2.23268 1.09038,0
9,3,10,4,250.522 4.89697 5.06083 -3.9634,-213.245 -8.39721 3.04055 -2.29583,0
9,3,10,5,250.522 4.78307 3.00876 -2.638,-213.245 -8.2019 1.52662 -1.29886,0
9,3,10,6,250.522 4.71024 0.844173 -1.24114,-213.245 -8.07701 0.225889 -0.444668,0
9,3,10,7,250.522 4.68039 -1.43351 0.225832,-213.245 -8.02583 -0.84993 0.258319,0
9,3,10,8,250.522 4.69435 -3.99053 1.92834,-213.245 -8.04976 -1.74033 0.850998,0
9,4,10,5,249.786 4.37961 6.02255 -4.51191,-213.763 -8.4331 3.54868 -2.57233,0
9,4,10,6,249.786 4.27417 3.9474 -3.17188,-213.763 -8.23009 2.01107 -1.55938,0
9,4,10,7,249.786 4.20717 1.76574 -1.76378,-213.763 -8.10107 0.696204 -0.695186,0
9,4,10,8,249.786 4.18044 -0.686943 -0.124931,-213.763 -8.04961 -0.427532 0.0554392,0
9,4,10,9,249.786 4.19477 -4.17122 2.50446,-213.763 -8.07719 -1.61938 0.953216,0
9,5,10,6,249.049 4.2791 6.14373 -4.63672,-214.28 -8.23958 3.59246 -2.6139,0
9,5,10,7,249.049 4.17238 4.06481 -3.29164,-214.28 -8.03408 2.04167 -1.59025,0
9,5,10,8,249.049 4.10499 1.71712 -1.71712,-214.28 -7.90431 0.676314 -0.676314,1
9,5,10,9,249.049 4.07887 -1.63719 0.822744,-214.28 -7.85403 -0.747168 0.375233,0
9,5,10,10,249.049 4.09482 -5.0693 3.39834,-214.28 -7.88474 -2.01816 1.35529,0
9,6,10,7,248.313 4.67731 5.26052 -4.25587,-214.798 -7.76695 3.07274 -2.37107,0
9,6,10,8,248.313 4.55635 3.04364 -2.75859,-214.798 -7.56608 1.48014 -1.30099,0
9,6,10,9,248.313 4.48045 -0.17007 -0.309541,-214.798 -7.44005 -0.176297 -0.0922234,0
9,6,10,10,248.313 4.45194 -3.45517 2.16351,-214.798 -7.39271 -1.67547 1.03795,0
9,7,10,8,247.577 5.03353 4.29403 -3.74974,-215.315 -7.27779 2.4719 -2.06365,0
9,7,10,9,247.577 4.8984 1.23053 -1.39167,-215.315 -7.0824 0.592132 -0.700912,0
9,7,10,10,247.577 4.81419 -1.89264 0.975158,-215.315 -6.96064 -1.13458 0.582385,0
9,8,10,8,246.84 5.54875 5.44398 -4.67849,-215.832 -7.0307 3.6336 -2.95505,0
9,8,10,9,246.84 5.34731 2.53454 -2.40817,-215.832 -6.77547 1.54906 -1.44739,0
9,8,10,10,246.84 5.19814 -0.417343 -0.14768,-215.832 -6.58645 -0.395048 -0.0139442,0
9,9,10,8,246.104 6.1111 6.47616 -5.53661,-216.35 -6.81253 4.93759 -3.95981,0
9,9,10,9,246.104 5.83911 3.71834 -3.34736,-216.35 -6.50933 2.67407 -2.32115,0
9,9,10,10,246.104 5.61848 0.94024 -1.18919,-216.35 -6.26337 0.531733 -0.746422,0
9,10,10,8,245.367 6.72613 7.38094 -6.32,-216.867 -6.60848 6.34901 -5.05791,0
9,10,10,9,245.367 6.38221 4.76645 -4.20215,-216.867 -6.27057 3.93703 -3.30549,0
9,10,10,10,245.367 6.08675 2.1574 -2.1382,-216.867 -5.98028 1.62284 -1.60323,0
10,0,11,0,259.879 2.93069 1.89694 -1.97659,-219.611 -6.8809 0.455629 -0.489008,0
10,0,11,1,259.879 2.87523 -0.60308 -0.307595,-219.611 -6.75068 -0.40799 0.0890765,0
10,0,11,2,259.879 2.86246 -3.20035 1.41595,-219.611 -6.72069 -0.962973 0.458766,0
10,0,11,3,259.879 2.89295 -5.89465 3.19326,-219.611 -6.79228 -1.20508 0.617146,0
10,1,11,0,259.038 2.82996 4.61192 -3.75027,-219.933 -7.00586 1.74688 -1.33365,0
10,1,11,1,259.038 2.73705 2.19799 -2.12992,-219.933 -6.77584 0.577713 -0.549818,0
10,1,11,2,259.038 2.68354 -0.307247 -0.457682,-219.933 -6.64338 -0.291958 0.0320916,0
10,1,11,3,259.038 2.67182 -2.90766 1.26796,-219.933 -6.61437 -0.843951 0.399761,0
10,1,11,4,259.038 2.70243 -5.60295 3.04614,-219.933 -6.69014 -1.07398 0.550251,0
10,2,11,1,258.198 2.63834 4.90889 -3.90155,-220.255 -6.90126 1.8737 -1.39874,0
10,2,11,2,258.198 2.54841 2.48745 -2.27669,-220.255 -6.66604 0.690091 -0.60565,0
10,2,11,3,258.198 2.49691 -0.0230868 -0.60115,-220.255 -6.53133 -0.185747 -0.0198313,0
10,2,11,4,258.198 2.48623 -2.62661 1.12656,-220.255 -6.50338 -0.734499 0.345656,0
10,2,11,5,258.198 2.51687 -5.32271 2.90552,-220.255 -6.58354 -0.95185 0.487858,0
10,3,11,2,257.357 2.45173 5.19428 -4.04628,-220.576 -6.79221 1.99157 -1.45931,0
10,3,11,3,257.357 2.3649 2.76511 -2.41677,-220.576 -6.55168 0.793092 -0.656676,0
10,3,11,4,257.357 2.31545 0.249177 -0.737889,-220.576 -6.41468 -0.0890401 -0.066855,0
10,3,11,5,257.357 2.30578 -2.3574 0.991866,-220.576 -6.38788 -0.634288 0.29628,0
10,3,11,6,257.357 2.33637 -5.05412 2.77149,-220.576 -6.47264 -0.838323 0.429769,0
10,4,11,3,256.517 2.27024 5.46791 -4.18434,-220.898 -6.67889 2.10085 -1.51557,0
10,4,11,4,256.517 2.18662 3.03076 -2.55008,-220.898 -6.4329 0.887049 -0.703071,0
10,4,11,5,256.517 2.13926 0.509333 -0.867791,-220.898 -6.29357 -0.00151765 -0.109145,0
10,4,11,6,256.517 2.13057 -2.10025 0.863979,-220.898 -6.26802 -0.542982 0.251456,0
10,4,11,7,256.517 2.16103 -4.79738 2.64416,-220.898 -6.35762 -0.73302 0.375781,0
10,5,11,4,255.676 2.09396 5.72957 -4.31566,-221.22 -6.56148 2.20191 -1.56771,0
10,5,11,5,255.676 2.01366 3.28419 -2.67649,-221.22 -6.30988 0.972304 -0.745013,0
10,5,11,6,255.676 1.96844 0.757175 -0.990753,-221.22 -6.16817 0.0771457 -0.14687,0
10,5,11,7,255.676 1.96072 -1.85535 0.743001,-221.22 -6.14397 -0.46024 0.211006,0
10,5,11,8,255.676 1.99093 -4.55267 2.52361,-221.22 -6.23864 -0.635554 0.325684,0
10,6,11,5,254.836 1.92298 5.97908 -4.44014,-221.541 -6.44014 2.29515 -1.61595,0
10,6,11,6,254.836 1.84613 3.52522 -2.79593,-221.541 -6.18276 1.0492 -0.782683,0
10,6,11,7,254.836 1.8031 0.992503 -1.10667,-221.541 -6.03863 0.147278 -0.180199,0
10,6,11,8,254.836 1.79631 -1.62291 0.629028,-221.541 -6.0159 -0.385713 0.174745,0
10,6,11,9,254.836 1.82617 -4.3494 2.43916,-221.541 -6.11591 -0.547502 0.281235,0
10,7,11,6,253.995 1.7574 6.21629 -4.5577,-221.863 -6.31506 2.38096 -1.66049,0
10,7,11,7,253.995 1.68412 3.75366 -2.90829,-221.863 -6.05173 1.1181 -0.816268,0
10,7,11,8,253.995 1.64332 1.21513 -1.21546,-221.863 -5.90513 0.209214 -0.209305,0
10,7,11,9,253.995 1.63743 -1.43106 0.550119,-221.863 -5.88397 -0.320936 0.144379,0
10,7,11,10,253.995 1.66682 -4.69024 2.89341,-221.863 -5.98959 -0.526722 0.300479,0
10,8,11,7,253.154 1.71296 6.20965 -4.55257,-222.185 -6.1554 2.39768 -1.67054,0
10,8,11,8,253.154 1.63835 3.74804 -2.90284,-222.185 -5.88728 1.11999 -0.816277,0
10,8,11,9,253.154 1.59705 1.18187 -1.18187,-222.185 -5.73888 0.20359 -0.20359,1
10,8,11,10,253.154 1.59167 -1.97466 1.09355,-222.185 -5.71952 -0.378843 0.204177,0
10,9,11,8,252.314 2.30161 4.93533 -3.91283,-222.506 -5.78274 1.98854 -1.46771,0
10,9,11,9,252.314 2.19675 2.50531 -2.26445,-222.506 -5.51929 0.712854 -0.610788,0
10,9,11,10,252.314 2.13906 -0.524063 -0.0638824,-222.506 -5.37434 -0.254874 0.0566787,0
10,10,11,8,251.473 3.01906 6.00556 -4.85994,-222.828 -5.71279 3.05055 -2.27803,0
10,10,11,9,251.473 2.831 3.75024 -3.30306,-222.828 -5.35694 1.4714 -1.21004,0
10,10,11,10,251.473 2.69593 0.886126 -1.19038,-222.828 -5.10136 0.149818 -0.299345,0
11,0,12,0,262.73 0.827081 3.74876 -3.14564,-226.526 -7.73849 0.229578 -0.14111,0
11,0,12,1,262.73 0.811548 1.06353 -1.34431,-226.526 -7.59315 -0.109904 0.0851261,0
11,0,12,2,262.73 0.807126 -1.62901 0.453226,-226.526 -7.55178 -0.137963 0.103906,0
11,0,12,3,262.73 0.813998 -4.32886 2.24678,-226.526 -7.61608 0.150457 -0.0881326,0
11,1,12,0,261.843 0.79786 6.47556 -4.95673,-226.681 -7.80392 0.887773 -0.578563,0
11,1,12,1,261.843 0.772577 3.79518 -3.15049,-226.681 -7.55662 0.242984 -0.148986,0
11,1,12,2,261.843 0.75758 1.10856 -1.3483,-226.681 -7.40993 -0.10047 0.079866,0
11,1,12,3,261.843 0.753483 -1.58452 0.449449,-226.681 -7.36986 -0.124605 0.0960218,0
11,1,12,4,261.843 0.760464 -4.28406 2.24258,-226.681 -7.43814 0.175721 -0.103939,0
11,2,12,1,260.957 0.744279 6.5207 -4.96122,-226.836 -7.62562 0.912102 -0.593787,0
11,2,12,2,260.957 0.719767 3.83808 -3.15351,-226.836 -7.37448 0.255936 -0.156678,0
11,2,12,3,260.957 0.705311 1.15006 -1.35046,-226.836 -7.22637 -0.0916794 0.0749179,0
11,2,12,4,260.957 0.701534 -1.54355 0.447497,-226.836 -7.18768 -0.111681 0.0883109,0
11,2,12,5,260.957 0.708607 -4.24271 2.24016,-226.836 -7.26014 0.201151 -0.11997,0
11,3,12,2,260.07 0.692375 6.56239 -4.96393,-226.992 -7.44726 0.936557 -0.609208,0
11,3,12,3,260.07 0.668652 3.87745 -3.1547,-226.992 -7.19209 0.268474 -0.164208,0
11,3,12,4,260.07 0.654744 1.18801 -1.35077,-226.992 -7.0425 -0.0835091 0.0702701,0
11,3,12,5,260.07 0.651281 -1.5061 0.447372,-226.992 -7.00525 -0.0991523 0.0807509,0
11,3,12,6,260.07 0.658427 -4.20482 2.23951,-226.992 -7.08211 0.226833 -0.136281,0
11,4,12,3,259.184 0.642148 6.60062 -4.96487,-227.147 -7.26885 0.961217 -0.624877,0
11,4,12,4,259.184 0.619233 3.91331 -3.15407,-227.147 -7.00947 0.280638 -0.171597,0
11,4,12,5,259.184 0.60588 1.22241 -1.34924,-227.147 -6.85831 -0.0759352 0.0659107,0
11,4,12,6,259.184 0.602724 -1.47217 0.44907,-227.147 -6.82259 -0.0869764 0.0733179,0
11,4,12,7,259.184 0.609925 -4.17037 2.24064,-227.147 -6.90409 0.252859 -0.152928,0
11,5,12,4,258.297 0.593599 6.63541 -4.96403,-227.302 -7.09044 0.98617 -0.640846,0
11,5,12,5,258.297 0.571513 3.94564 -3.15161,-227.302 -6.82663 0.29247 -0.178871,0
11,5,12,6,258.297 0.558721 1.25326 -1.34586,-227.302 -6.67383 -0.0689339 0.0618277,0
11,5,12,7,258.297 0.555866 -1.44177 0.452596,-227.302 -6.63973 -0.0751097 0.0659867,0
