start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
141,1,142,2,-268.068 4.92605 2.81506 -1.77325,12.4562 14.4376 -1.086 0.68745,-0.0259114 -0.0233735 -0.0208017 -0.0182114 -0.0156137 -0.0130163 -0.0104239 -0.00783868 -0.00526073 -0.00268866 -0.000120076 0.00244793 0.00501827 0.00759342 0.0101749 0.0127627 0.0153549 0.0179471 0.020532 0.0230986 0,-268.068 12.4562 -267.801 13.2132 -267.52 13.9647 -267.227 14.7114 -266.923 15.454 -266.609 16.1929 -266.287 16.9288 -265.96 17.6623 -265.627 18.394 -265.291 19.1245 -264.954 19.8543 -264.616 20.5842 -264.28 21.3147 -263.948 22.0464 -263.619 22.7798 -263.297 23.5157 -262.982 24.2546 -262.677 24.9971 -262.382 25.7438 -262.1 26.4953,0
141,2,142,0,-267.194 4.58419 -5.08501 3.88635,12.2408 14.4953 1.53571 -1.20985,0.0459608 0.0403849 0.0347195 0.0290465 0.0234155 0.0178496 0.0123507 0.00690518 0.0014893 -0.00392654 -0.00937318 -0.0148785 -0.0204627 -0.0261335 -0.0318804 -0.0376685 -0.0434326 -0.049072 -0.0544485 -0.0593884 0,-267.194 12.2408 -266.966 13.0078 -266.763 13.7822 -266.582 14.5631 -266.418 15.3492 -266.269 16.1397 -266.131 16.9333 -266.001 17.7291 -265.875 18.526 -265.75 19.323 -265.623 20.1189 -265.49 20.9128 -265.348 21.7035 -265.193 22.49 -265.022 23.2713 -264.832 24.0463 -264.619 24.8139 -264.379 25.5731 -264.11 26.3228 -263.808 27.0619,0
141,2,142,1,-267.194 4.56626 -2.03961 1.71311,12.2408 14.4386 0.676834 -0.577611,0.0187401 0.016237 0.0137341 0.0112363 0.00874561 0.00626247 0.00378554 0.00131247 -0.00115975 -0.00363439 -0.00611449 -0.00860249 -0.0110997 -0.0136061 -0.0161194 -0.0186352 -0.0211458 -0.0236406 -0.0261049 -0.0285204 0,-267.194 12.2408 -266.959 13.0025 -266.734 13.7675 -266.517 14.5352 -266.307 15.3051 -266.102 16.0768 -265.901 16.8497 -265.703 17.6233 -265.505 18.3971 -265.307 19.1706 -265.106 19.9433 -264.902 20.7148 -264.692 21.4844 -264.476 22.2517 -264.251 23.0162 -264.017 23.7773 -263.772 24.5347 -263.514 25.2876 -263.242 26.0358 -262.954 26.7786,0
141,2,142,2,-267.194 4.56442 0.957111 -0.427529,12.2408 14.4328 -0.319717 0.141417,-0.00880663 -0.00818822 -0.00756846 -0.0069478 -0.00632661 -0.00570517 -0.00508371 -0.00446239 -0.0038413 -0.0032205 -0.00260001 -0.00197978 -0.00135978 -0.000739916 -0.00012011 0.000499741 0.00111974 0.00173997 0.00236053 0.00298147 0,-267.194 12.2408 -266.951 12.9996 -266.703 13.7567 -266.451 14.5123 -266.195 15.2664 -265.934 16.0194 -265.671 16.7711 -265.404 17.5218 -265.134 18.2716 -264.863 19.0207 -264.589 19.7691 -264.314 20.5169 -264.037 21.2643 -263.76 22.0115 -263.482 22.7585 -263.204 23.5054 -262.927 24.2524 -262.65 24.9997 -262.374 25.7472 -262.1 26.4953,0
141,2,142,3,-267.194 4.57869 3.47502 -2.10548,12.2408 14.4779 -1.30445 0.797685,-0.0321513 -0.0291588 -0.0260994 -0.0230013 -0.0198859 -0.0167683 -0.0136583 -0.0105608 -0.00747693 -0.00440511 -0.00134162 0.00171838 0.00478009 0.00784826 0.0109263 0.0140157 0.0171147 0.0202178 0.0233149 0.0263902 0,-267.194 12.2408 -266.944 12.9993 -266.676 13.7513 -266.393 14.4974 -266.096 15.2384 -265.787 15.975 -265.468 16.7078 -265.141 17.4376 -264.807 18.1651 -264.469 18.8909 -264.129 19.6157 -263.787 20.3403 -263.446 21.0654 -263.109 21.7916 -262.776 22.5196 -262.449 23.2502 -262.131 23.984 -261.823 24.7218 -261.528 25.4642 -261.246 26.2119,0
141,3,142,0,-266.32 4.26854 -7.09203 5.33516,12.0255 14.635 1.86383 -1.46237,0.0630816 0.0555969 0.0478482 0.0400522 0.0323436 0.0247871 0.017393 0.0101327 0.00295186 -0.00421812 -0.0114503 -0.0188126 -0.0263575 -0.0341098 -0.0420513 -0.0501045 -0.0581144 -0.065836 -0.0729326 -0.0789946 0,-266.32 12.0255 -266.114 12.8007 -265.943 13.5849 -265.802 14.377 -265.686 15.1755 -265.591 15.9792 -265.511 16.7869 -265.443 17.5972 -265.382 18.4088 -265.322 19.2206 -265.26 20.0312 -265.191 20.8393 -265.109 21.6437 -265.011 22.443 -264.891 23.2361 -264.745 24.0215 -264.569 24.7981 -264.357 25.5646 -264.105 26.3196 -263.808 27.0619,0
141,3,142,1,-266.32 4.23702 -3.99855 3.12743,12.0255 14.527 1.15651 -0.930313,0.0363555 0.0318282 0.0272664 0.0227093 0.0181796 0.0136868 0.00922979 0.00479976 0.000382837 -0.00403747 -0.00847791 -0.0129531 -0.0174732 -0.0220408 -0.0266487 -0.0312762 -0.0358866 -0.0404247 -0.0448146 -0.0489607 0,-266.32 12.0255 -266.108 12.7931 -265.915 13.5663 -265.739 14.3444 -265.576 15.1263 -265.425 15.9115 -265.282 16.699 -265.145 17.4879 -265.012 18.2777 -264.878 19.0673 -264.742 19.856 -264.6 20.6429 -264.451 21.4273 -264.291 22.2084 -264.118 22.9853 -263.928 23.7572 -263.72 24.5233 -263.49 25.2827 -263.236 26.0348 -262.954 26.7786,0
141,3,142,2,-266.32 4.22034 -0.954099 0.953906,12.0255 14.4698 0.313079 -0.313023,0.00883506 0.00743507 0.00603722 0.00464163 0.00324812 0.00185622 0.000465308 -0.00092535 -0.00231651 -0.00370888 -0.00510304 -0.00649937 -0.00789797 -0.00929857 -0.0107005 -0.0121025 -0.0135028 -0.0148989 -0.0162875 -0.0176648 0,-266.32 12.0255 -266.101 12.7878 -265.885 13.5517 -265.674 14.3167 -265.465 15.0827 -265.258 15.8493 -265.052 16.6162 -264.847 17.3833 -264.641 18.1501 -264.434 18.9165 -264.224 19.6822 -264.011 20.4469 -263.795 21.2103 -263.574 21.9721 -263.347 22.7321 -263.114 23.4901 -262.873 24.2456 -262.625 24.9985 -262.367 25.7485 -262.1 26.4953,0
141,3,142,3,-266.32 4.21867 1.61399 -0.758282,12.0255 14.464 -0.519888 0.24233,-0.0149336 -0.0138371 -0.0127338 -0.0116261 -0.0105159 -0.00940446 -0.00829299 -0.00718223 -0.00607264 -0.00496443 -0.00385761 -0.00275202 -0.00164735 -0.000543207 0.000560852 0.0016653 0.00277058 0.0038771 0.00498515 0.0060949 0,-266.32 12.0255 -266.094 12.7853 -265.859 13.5425 -265.617 14.2972 -265.368 15.0497 -265.112 15.8002 -264.851 16.5488 -264.585 17.2959 -264.314 18.0415 -264.04 18.7859 -263.763 19.5294 -263.484 20.2721 -263.203 21.0143 -262.921 21.7561 -262.639 22.4979 -262.357 23.2396 -262.076 23.9817 -261.797 24.7243 -261.52 25.4677 -261.246 26.2119,0
141,3,142,4,-266.32 4.23204 3.94821 -2.25163,12.0255 14.5099 -1.43722 0.83051,-0.0367063 -0.0335402 -0.0302712 -0.0269394 -0.0235761 -0.0202044 -0.0168399 -0.0134915 -0.0101628 -0.0068533 -0.00355917 -0.000274574 0.00300738 0.00629366 0.00959031 0.0129015 0.0162284 0.0195681 0.0229127 0.026248 0,-266.32 12.0255 -266.087 12.7853 -265.834 13.5379 -265.562 14.2839 -265.275 15.0242 -264.974 15.7594 -264.661 16.4903 -264.338 17.2176 -264.006 17.9421 -263.669 18.6643 -263.327 19.3852 -262.984 20.1053 -262.64 20.8255 -262.297 21.5464 -261.959 22.2689 -261.626 22.9935 -261.301 23.721 -260.986 24.4523 -260.682 25.1879 -260.392 25.9286,0
141,4,142,1,-265.446 4.24887 -6.65951 4.9027,11.8101 14.5676 1.68211 -1.28116,0.0596188 0.0527762 0.0456774 0.0385064 0.0313817 0.0243659 0.0174763 0.0106971 0.00398987 -0.00269679 -0.00941946 -0.0162318 -0.0231763 -0.030275 -0.0375184 -0.044853 -0.0521685 -0.0592872 -0.0659606 -0.0718773 0,-265.446 11.8101 -265.24 12.5813 -265.067 13.3607 -264.922 14.1471 -264.801 14.9395 -264.7 15.7368 -264.614 16.5378 -264.54 17.3413 -264.472 18.1464 -264.407 18.9518 -264.34 19.7564 -264.267 20.5591 -264.184 21.3589 -264.086 22.1545 -263.97 22.9448 -263.83 23.7288 -263.663 24.5053 -263.464 25.2732 -263.229 26.0313 -262.954 26.7786,0
141,4,142,2,-265.446 4.21725 -3.56568 2.69472,11.8101 14.4592 0.990769 -0.76474,0.0326244 0.0287275 0.0247957 0.020858 0.0169324 0.013028 0.00914627 0.00528339 0.00143162 -0.00241897 -0.00627889 -0.0101577 -0.0140624 -0.0179957 -0.0219542 -0.0259269 -0.0298926 -0.0338191 -0.0376612 -0.0413606 0,-265.446 11.8101 -265.234 12.5737 -265.039 13.3422 -264.859 14.1148 -264.691 14.8909 -264.534 15.6698 -264.385 16.4509 -264.242 17.2334 -264.102 18.0167 -263.962 18.8002 -263.822 19.5831 -263.677 20.3649 -263.526 21.1447 -263.367 21.9221 -263.197 22.6962 -263.013 23.4664 -262.814 24.2321 -262.597 24.9926 -262.36 25.7472 -262.1 26.4953,0
141,4,142,3,-265.446 4.20053 -0.949045 0.949045,11.8101 14.4018 0.311442 -0.311442,0.00887139 0.00746536 0.00606148 0.00465988 0.00326036 0.00186246 0.000465544 -0.000931115 -0.00232828 -0.00372666 -0.00512684 -0.00652919 -0.00793382 -0.00934046 -0.0107484 -0.0121565 -0.0135628 -0.0149649 -0.0163596 -0.0177428 0,-265.446 11.8101 -265.228 12.5689 -265.014 13.3292 -264.803 14.0906 -264.595 14.853 -264.389 15.6159 -264.185 16.3793 -263.98 17.1427 -263.775 17.906 -263.569 18.6688 -263.36 19.4309 -263.148 20.192 -262.933 20.9518 -262.713 21.71 -262.487 22.4665 -262.255 23.2208 -262.015 23.9728 -261.768 24.7222 -261.512 25.4687 -261.246 26.2119,1
141,4,142,4,-265.446 4.1989 1.43499 -0.579122,11.8101 14.3963 -0.453332 0.175584,-0.0133805 -0.0125375 -0.0116903 -0.0108402 -0.0099884 -0.00913576 -0.00828303 -0.00743074 -0.00657926 -0.00572879 -0.00487943 -0.00403113 -0.00318376 -0.00233711 -0.00149089 -0.000644793 0.000201547 0.00104849 0.00189641 0.00274565 0,-265.446 11.8101 -265.221 12.5666 -264.989 13.3207 -264.75 14.0726 -264.504 14.8224 -264.252 15.5704 -263.995 16.3166 -263.733 17.0612 -263.467 17.8044 -263.197 18.5463 -262.923 19.2871 -262.647 20.0269 -262.368 20.7659 -262.087 21.5042 -261.805 22.242 -261.522 22.9794 -261.239 23.7166 -260.955 24.4538 -260.673 25.1911 -260.392 25.9286,0
141,4,142,5,-265.446 4.21237 3.77004 -2.07341,11.8101 14.4424 -1.36947 0.762198,-0.0353707 -0.0324286 -0.0293942 -0.0263023 -0.0231801 -0.0200483 -0.0169209 -0.0138067 -0.0107096 -0.00763004 -0.00456537 -0.00151108 0.00153855 0.00458961 0.00764777 0.0107175 0.0138014 0.016899 0.0200064 0.0231147 0,-265.446 11.8101 -265.214 12.5665 -264.964 13.3161 -264.695 14.0593 -264.412 14.797 -264.114 15.5298 -263.805 16.2583 -263.486 16.9832 -263.159 17.7052 -262.825 18.425 -262.487 19.1432 -262.146 19.8604 -261.804 20.5774 -261.463 21.2948 -261.125 22.0133 -260.791 22.7335 -260.464 23.4562 -260.144 24.1819 -259.835 24.9114 -259.537 25.6453,0
141,5,142,2,-264.572 4.45309 -6.67357 4.69292,11.5947 14.4329 1.64925 -1.18163,0.0601666 0.05373 0.0469696 0.0400753 0.0331781 0.0263555 0.0196403 0.0130317 0.00650452 1.83758e-05 -0.00647447 -0.0130219 -0.0196648 -0.0264288 -0.0333155 -0.0402919 -0.0472798 -0.0541461 -0.0606964 -0.0666781 0,-264.572 11.5947 -264.356 12.3588 -264.172 13.1309 -264.017 13.9101 -263.887 14.6953 -263.777 15.4855 -263.684 16.2798 -263.603 17.0769 -263.53 17.8759 -263.462 18.6758 -263.393 19.4756 -263.321 20.2741 -263.24 21.0704 -263.147 21.8635 -263.037 22.6522 -262.907 23.4356 -262.752 24.2127 -262.569 24.9823 -262.353 25.7435 -262.1 26.4953,0
141,5,142,3,-264.572 4.41969 -4.00516 2.91215,11.5947 14.3247 1.12217 -0.829625,0.0370043 0.0327847 0.0285011 0.0241961 0.0198982 0.0156232 0.0113764 0.00715554 0.00295261 -0.00124391 -0.00544698 -0.00966896 -0.0139196 -0.018204 -0.02252 -0.0268565 -0.0311901 -0.0354839 -0.0396848 -0.0437233 0,-264.572 11.5947 -264.35 12.3516 -264.148 13.1141 -263.963 13.8812 -263.792 14.6524 -263.634 15.427 -263.484 16.2041 -263.342 16.9831 -263.204 17.7632 -263.068 18.5437 -262.931 19.3239 -262.791 20.1031 -262.645 20.8805 -262.491 21.6554 -262.325 22.4271 -262.147 23.1949 -261.952 23.958 -261.738 24.7156 -261.504 25.4672 -261.246 26.2119,0
141,5,142,4,-264.572 4.40206 -1.5698 1.34866,11.5947 14.2675 0.510933 -0.444572,0.0148081 0.0127885 0.0107699 0.00875451 0.00674319 0.00473589 0.00273177 0.000729501 -0.00127257 -0.00327618 -0.00528293 -0.00729402 -0.00931013 -0.0113311 -0.0133556 -0.0153812 -0.0174039 -0.0194179 -0.0214154 -0.0233867 0,-264.572 11.5947 -264.345 12.347 -264.125 13.1017 -263.911 13.8585 -263.703 14.6169 -263.498 15.3766 -263.296 16.1372 -263.096 16.8983 -262.897 17.6595 -262.696 18.4204 -262.494 19.1807 -262.288 19.9399 -262.079 20.6976 -261.863 21.4535 -261.642 22.2072 -261.412 22.9583 -261.173 23.7063 -260.924 24.451 -260.664 25.1919 -260.392 25.9286,0
141,5,142,5,-264.572 4.40038 0.816126 -0.181354,11.5947 14.2621 -0.25225 0.0407041,-0.00766906 -0.00740632 -0.00714335 -0.00688029 -0.00661722 -0.00635422 -0.00609138 -0.00582875 -0.00556638 -0.0053043 -0.00504255 -0.00478113 -0.00452006 -0.00425933 -0.00399894 -0.00373885 -0.00347906 -0.00321952 -0.0029602 -0.00270104 0,-264.572 11.5947 -264.339 12.3447 -264.1 13.0933 -263.858 13.8405 -263.612 14.5865 -263.361 15.3312 -263.107 16.0747 -262.85 16.817 -262.588 17.5581 -262.324 18.2982 -262.057 19.0371 -261.786 19.7751 -261.513 20.512 -261.238 21.2479 -260.959 21.983 -260.679 22.7171 -260.396 23.4503 -260.112 24.1828 -259.825 24.9144 -259.537 25.6453,0
141,5,142,6,-264.572 4.41468 3.15059 -1.67588,11.5947 14.3084 -1.1668 0.625564,-0.0299218 -0.0274886 -0.0249999 -0.0224761 -0.0199332 -0.0173835 -0.0148355 -0.0122948 -0.00976423 -0.00724427 -0.00473385 -0.00223058 0.000268731 0.00276767 0.00526978 0.0077781 0.0102948 0.0128206 0.0153545 0.0178932 0,-264.572 11.5947 -264.332 12.3447 -264.075 13.0887 -263.803 13.8273 -263.519 14.5612 -263.223 15.2907 -262.917 16.0165 -262.602 16.7392 -262.28 17.4592 -261.952 18.1771 -261.621 18.8935 -261.286 19.6089 -260.95 20.3238 -260.614 21.0389 -260.279 21.7546 -259.948 22.4714 -259.621 23.1901 -259.301 23.911 -258.987 24.6348 -258.683 25.3619,0
141,6,142,3,-263.699 4.65417 -7.11046 4.90911,11.3794 14.2955 1.78625 -1.24914,0.0647206 0.0580345 0.0509225 0.0436194 0.0362911 0.0290387 0.021909 0.0149072 0.00800814 0.0011676 -0.00566865 -0.0125564 -0.0195445 -0.0266662 -0.0339284 -0.0412998 -0.0486985 -0.0559796 -0.0629281 -0.0692612 0,-263.699 11.3794 -263.473 12.1365 -263.282 12.9025 -263.122 13.6762 -262.988 14.4565 -262.877 15.2423 -262.783 16.0325 -262.704 16.8261 -262.633 17.6219 -262.568 18.4189 -262.503 19.216 -262.435 20.012 -262.359 20.8059 -262.27 21.5966 -262.166 22.383 -262.04 23.1639 -261.89 23.9384 -261.71 24.7053 -261.497 25.4635 -261.246 26.2119,0
141,6,142,4,-263.699 4.61899 -4.62136 3.30944,11.3794 14.1874 1.32739 -0.965538,0.0431707 0.0383541 0.0334293 0.0284642 0.0235043 0.018576 0.0136895 0.0088428 0.00402505 -0.000780241 -0.00559208 -0.010429 -0.0153062 -0.020232 -0.0252051 -0.0302102 -0.0352148 -0.0401657 -0.0449861 -0.0495752 0,-263.699 11.3794 -263.468 12.1296 -263.26 12.8864 -263.071 13.6488 -262.9 14.416 -262.743 15.1872 -262.597 15.9616 -262.459 16.7382 -262.326 17.5163 -262.196 18.2949 -262.065 19.0733 -261.931 19.8507 -261.791 20.6261 -261.642 21.3987 -261.48 22.1676 -261.304 22.9322 -261.11 23.6914 -260.895 24.4444 -260.656 25.1904 -260.392 25.9286,0
141,6,142,5,-263.699 4.60043 -2.18161 1.74248,11.3794 14.1304 0.717702 -0.582206,0.0207997 0.0181641 0.0155239 0.0128861 0.0102543 0.00763014 0.00501295 0.00240078 -0.00020928 -0.0028206 -0.00543652 -0.00805983 -0.0106923 -0.0133343 -0.015984 -0.0186371 -0.0212861 -0.0239201 -0.0265241 -0.0290788 0,-263.699 11.3794 -263.462 12.125 -263.236 12.8741 -263.02 13.6261 -262.81 14.3806 -262.607 15.137 -262.408 15.8948 -262.213 16.6536 -262.018 17.4128 -261.824 18.1719 -261.628 18.9303 -261.428 19.6877 -261.224 20.4434 -261.014 21.197 -260.796 21.948 -260.569 22.6958 -260.331 23.4399 -260.081 24.1799 -259.817 24.9152 -259.537 25.6453,0
141,6,142,6,-263.699 4.59872 0.206205 0.210613,11.3794 14.1251 -0.0439289 -0.0986442,-0.00190037 -0.00222977 -0.00255923 -0.00288881 -0.00321857 -0.00354858 -0.00387888 -0.0042095 -0.00454047 -0.00487181 -0.00520349 -0.00553552 -0.00586786 -0.00620046 -0.00653324 -0.00686613 -0.00719902 -0.00753178 -0.00786426 -0.00819629 0,-263.699 11.3794 -263.456 12.1227 -263.212 12.8656 -262.966 13.6082 -262.719 14.3502 -262.47 15.0917 -262.219 15.8324 -261.966 16.5725 -261.71 17.3116 -261.452 18.0499 -261.19 18.7871 -260.926 19.5232 -260.659 20.2581 -260.388 20.9918 -260.114 21.7241 -259.836 22.4549 -259.554 23.1842 -259.268 23.9118 -258.978 24.6378 -258.683 25.3619,0
141,6,142,7,-263.699 4.61386 2.54007 -1.28416,11.3794 14.1716 -0.956892 0.484479,-0.0244146 -0.0225104 -0.0205767 -0.0186238 -0.0166601 -0.0146921 -0.0127244 -0.0107602 -0.00880125 -0.00684814 -0.00490054 -0.00295744 -0.0010173 0.000921741 0.00286161 0.00480417 0.00675097 0.00870308 0.0106608 0.0126237 0,-263.699 11.3794 -263.449 12.1227 -263.186 12.8611 -262.912 13.595 -262.627 14.325 -262.332 15.0513 -262.029 15.7745 -261.718 16.4948 -261.401 17.2129 -261.08 17.929 -260.754 18.6437 -260.425 19.3573 -260.095 20.0702 -259.764 20.783 -259.434 21.4959 -259.105 22.2095 -258.779 22.9241 -258.457 23.6402 -258.14 24.3583 -257.829 25.0786,0
141,7,142,4,-262.825 4.85207 -7.72452 5.30566,11.164 14.1553 1.99717 -1.38783,0.0710519 0.0638549 0.0560899 0.0480647 0.0399993 0.0320284 0.0242153 0.016568 0.00905557 0.00162198 -0.00580177 -0.0132871 -0.0208975 -0.0286769 -0.0366368 -0.0447401 -0.0528842 -0.0608853 -0.0684685 -0.0752736 0,-262.825 11.164 -262.59 11.9143 -262.393 12.6745 -262.23 13.4434 -262.096 14.2196 -261.986 15.0021 -261.896 15.7895 -261.82 16.5808 -261.755 17.3746 -261.696 18.1697 -261.637 18.965 -261.575 19.7593 -261.505 20.5512 -261.422 21.3396 -261.321 22.1233 -261.198 22.9011 -261.048 23.6717 -260.867 24.434 -260.65 25.1867 -260.392 25.9286,0
141,7,142,5,-262.825 4.8151 -5.22856 3.70091,11.164 14.0474 1.53978 -1.1059,0.0493876 0.0439851 0.0384142 0.0327758 0.0271392 0.0215446 0.0160092 0.0105316 0.0050976 -0.000315498 -0.00573435 -0.0111854 -0.0166908 -0.0222638 -0.0279038 -0.0335914 -0.0392824 -0.0449033 -0.0503473 -0.0554737 0,-262.825 11.164 -262.585 11.9074 -262.371 12.6584 -262.18 13.416 -262.008 14.1793 -261.852 14.9472 -261.709 15.7187 -261.575 16.4931 -261.448 17.2691 -261.324 18.046 -261.199 18.8227 -261.071 19.5982 -260.937 20.3716 -260.792 21.142 -260.635 21.9083 -260.461 22.6696 -260.268 23.4249 -260.051 24.1733 -259.809 24.9137 -259.537 25.6453,0
141,7,142,6,-262.825 4.79563 -2.7844 2.13046,11.164 13.9906 0.931571 -0.724235,0.0268455 0.0235941 0.0203258 0.0170559 0.0137939 0.0105443 0.00730746 0.00408094 0.000860135 -0.00236069 -0.00558751 -0.00882564 -0.0120789 -0.0153485 -0.0186322 -0.0219234 -0.0252099 -0.0284732 -0.0316873 -0.034819 0,-262.825 11.164 -262.58 11.9028 -262.348 12.6462 -262.129 13.3934 -261.919 14.1439 -261.717 14.8971 -261.521 15.6522 -261.329 16.4087 -261.14 17.1659 -260.951 17.9232 -260.761 18.6799 -260.568 19.4355 -260.37 20.1893 -260.165 20.9406 -259.951 21.6889 -259.726 22.4335 -259.489 23.1737 -259.237 23.9089 -258.969 24.6385 -258.683 25.3619,0
141,7,142,7,-262.825 4.79388 -0.394681 0.596725,11.164 13.9855 0.171454 -0.242349,0.00392497 0.00299382 0.00206409 0.00113549 0.000207687 -0.000719693 -0.00164702 -0.00257464 -0.00350288 -0.00443199 -0.00536214 -0.00629341 -0.00722573 -0.0081589 -0.00909254 -0.0100261 -0.0109587 -0.0118895 -0.0128171 -0.0137399 0,-262.825 11.164 -262.573 11.9005 -262.324 12.6378 -262.075 13.3756 -261.827 14.1137 -261.58 14.8519 -261.331 15.5899 -261.082 16.3277 -260.832 17.0649 -260.579 17.8014 -260.324 18.5369 -260.066 19.2713 -259.804 20.0043 -259.538 20.7357 -259.268 21.4652 -258.992 22.1928 -258.711 22.9181 -258.424 23.641 -258.13 24.3612 -257.829 25.0786,0
141,7,142,8,-262.825 4.80987 1.93859 -0.898293,11.164 14.0321 -0.739927 0.339052,-0.0188494 -0.0174925 -0.0161226 -0.0147441 -0.0133606 -0.0119747 -0.0105888 -0.00920419 -0.00782185 -0.00644221 -0.00506532 -0.00369087 -0.00231829 -0.000946845 0.000424344 0.00179619 0.0031696 0.00454537 0.00592415 0.00730635 0,-262.825 11.164 -262.566 11.9005 -262.298 12.6333 -262.02 13.3625 -261.735 14.0885 -261.441 14.8116 -261.141 15.5321 -260.834 16.2503 -260.523 16.9664 -260.207 17.6808 -259.887 18.3938 -259.565 19.1057 -259.24 19.8167 -258.914 20.5271 -258.587 21.2374 -258.261 21.9477 -257.936 22.6583 -257.613 23.3696 -257.292 24.0818 -256.975 24.7953,0
141,8,142,5,-261.951 5.04675 -8.32952 5.69637,10.9486 14.0124 2.21519 -1.53094,0.0774277 0.0697461 0.0613252 0.0525603 0.0437361 0.0350281 0.0265191 0.018221 0.0100956 0.00207337 -0.00593188 -0.0140098 -0.0222408 -0.030682 -0.0393505 -0.0482032 -0.057114 -0.0658531 -0.0740753 -0.0813298 0,-261.951 10.9486 -261.707 11.692 -261.505 12.4464 -261.339 13.2103 -261.204 13.9825 -261.096 14.7616 -261.008 15.5463 -260.937 16.3352 -260.877 17.127 -260.824 17.9204 -260.772 18.714 -260.716 19.5065 -260.651 20.2965 -260.573 21.0827 -260.476 21.8638 -260.355 22.6384 -260.206 23.4052 -260.023 24.1628 -259.802 24.91 -259.537 25.6453,0
141,8,142,6,-261.951 5.00799 -5.82665 4.0865,10.9486 13.9047 1.75916 -1.25061,0.0556542 0.0496798 0.0434581 0.0371327 0.0308029 0.024528 0.0183336 0.01222 0.00616873 0.000149508 -0.00587372 -0.0119373 -0.018072 -0.0242974 -0.0306147 -0.0369993 -0.0433934 -0.0496983 -0.0557698 -0.0614187 0,-261.951 10.9486 -261.703 11.6852 -261.484 12.4303 -261.289 13.1831 -261.117 13.9423 -260.962 14.7068 -260.822 15.4757 -260.692 16.2477 -260.57 17.0218 -260.452 17.7969 -260.333 18.5719 -260.211 19.3457 -260.083 20.1172 -259.943 20.8854 -259.789 21.649 -259.618 22.4071 -259.425 23.1586 -259.207 23.9022 -258.961 24.6371 -258.683 25.3619,0
141,8,142,7,-261.951 4.9876 -3.37807 2.51254,10.9486 13.8481 1.15236 -0.870545,0.0329448 0.0290804 0.0251777 0.0212655 0.0173621 0.0134773 0.00961363 0.00576815 0.00193418 -0.00189722 -0.00573578 -0.0095905 -0.0134682 -0.0173717 -0.0212988 -0.0252396 -0.0291758 -0.0330783 -0.0369064 -0.0406069 0,-261.951 10.9486 -261.697 11.6806 -261.46 12.4181 -261.238 13.1605 -261.027 13.907 -260.826 14.6568 -260.634 15.4092 -260.446 16.1635 -260.262 16.9187 -260.079 17.6743 -259.895 18.4294 -259.708 19.1833 -259.515 19.9352 -259.315 20.6843 -259.105 21.4299 -258.882 22.1713 -258.646 22.9076 -258.393 23.6381 -258.121 24.362 -257.829 25.0786,0
141,8,142,8,-261.951 4.98582 -0.986444 0.976929,10.9486 13.8432 0.393723 -0.3903,0.00980633 0.0082662 0.00672864 0.00519389 0.00366171 0.00213156 0.000602682 -0.000925847 -0.00245497 -0.00398556 -0.00551837 -0.00705387 -0.0085922 -0.010133 -0.0116755 -0.0132182 -0.0147587 -0.016294 -0.01782 -0.0193317 0,-261.951 10.9486 -261.691 11.6783 -261.436 12.4097 -261.184 13.1427 -260.936 13.8768 -260.689 14.6117 -260.444 15.3471 -260.199 16.0827 -259.954 16.818 -259.707 17.5528 -259.458 18.2867 -259.205 19.0194 -258.949 19.7504 -258.688 20.4796 -258.422 21.2065 -258.149 21.9308 -257.868 22.6522 -257.58 23.3703 -257.282 24.0848 -256.975 24.7953,0
141,8,142,9,-261.951 5.00267 1.34622 -0.51834,10.9486 13.89 -0.51608 0.189395,-0.0132268 -0.0124333 -0.0116359 -0.010836 -0.0100345 -0.00923234 -0.00843009 -0.00762825 -0.00682718 -0.00602707 -0.00522803 -0.00443003 -0.00363298 -0.00283669 -0.00204092 -0.00124537 -0.000449733 0.000346352 0.00114324 0.00194128 0,-261.951 10.9486 -261.684 11.6783 -261.41 12.4052 -261.129 13.1297 -260.843 13.8517 -260.551 14.5716 -260.253 15.2894 -259.951 16.0054 -259.645 16.7197 -259.334 17.4324 -259.021 18.1438 -258.704 18.854 -258.385 19.5631 -258.064 20.2714 -257.741 20.9789 -257.417 21.6859 -257.093 22.3926 -256.768 23.099 -256.444 23.8054 -256.12 24.5119,0
